"","Patient_2_PD1_PRE","Patient_3_PD1_PRE","Patient_4_PD1_PRE","Patient_5_PD1_PRE","Patient_6_PD1_PRE","Patient_7_PD1_PRE","Patient_8_PD1_PRE","Patient_9_PD1_PRE","Patient_10_PD1_PRE","Patient_11_PD1_PRE","Patient_12_PD1_PRE","Patient_13_PD1_PRE","Patient_14_PD1_PRE","Patient_15_PD1_PRE","Patient_16_PD1_PRE","Patient_17_PD1_PRE","Patient_18_PD1_PRE","Patient_19_PD1_PRE","Patient_21_PD1_PRE","Patient_23_PD1_PRE","Patient_25_PD1_PRE","Patient_27_PD1_PRE","Patient_29_PD1_PRE","Patient_30_PD1_PRE","Patient_34_PD1_PRE","Patient_35_PD1_PRE","Patient_36_PD1_PRE","Patient_38_PD1_PRE","Patient_40_PD1_PRE","Patient_41_PD1_PRE","Patient_42_PD1_PRE","Patient_44_PD1_PRE","Patient_45_PD1_PRE","Patient_46_PD1_PRE","Patient_47_PD1_PRE","Patient_48_PD1_PRE","Patient_49_PD1_PRE","Patient_50_PD1_PRE","Patient_52_PD1_PRE","Patient_53_PD1_PRE","Patient_54_PD1_PRE"
"ENSG00000112149.10",25.7281872305355,17.7408253450518,5.07603258508966,5.19382131813635,13.5109757129307,7.90269904023093,6.90740337242166,2.47365169988918,18.1392675427693,17.612016594403,26.2589618898963,16.9969603903426,10.7724686479839,19.5744089141971,29.3171397166774,8.2555281298255,5.48922519414846,10.1093564044928,5.729568451505,17.1325302782727,43.3305022733602,21.7042222058235,19.5355995173626,20.9595188307096,20.1870869701952,7.6772102971979,57.3410351618609,31.6596824835519,28.3712683045186,40.1005622541317,36.5364704607792,39.7166771770224,11.7991633414458,18.3385528020547,25.195824162121,43.8920519775996,33.7825159883499,22.7495897198992,3.82126634794083,3.60699175425618,17.7232755959736
"ENSG00000204642.14",121.351797873678,56.3456340360085,87.0524390640525,78.5183575741789,88.9383913071659,70.7276307924915,180.029665111597,24.6227858862533,136.457368019981,61.7905381165499,114.679127996667,102.223425285994,109.092619006568,316.264909445089,147.734889600156,133.629094411295,37.3667569205835,98.4645893231157,103.526287728982,197.331468088123,133.002560915847,447.338146670558,176.031306312321,425.259844854749,268.688790680122,114.663788643376,372.27255761506,571.303257333583,200.574839645562,276.998090715437,595.101081427969,628.52526342719,164.318302386403,95.6651215390574,327.202276603504,284.073743158987,203.849331893035,476.583712688351,45.4240789462915,11.7448150216538,120.185962635196
"ENSG00000226979.9",0.617723582966037,0.160987525817167,0.273558642310221,0.025459908422237,0.106385635534887,0.0610247030133663,0.0874354857268564,0,0.186453557708348,0.0685292474490387,0.0843435606741851,0.0268514382153911,0.142492971534179,0.394872802303688,0.153225468902495,0.0290687610205123,0.0285897145528566,0.108411328734507,0.102454456491836,0.481100694241666,0.143383528369822,0.642136751651582,0.131819160036185,0.567240022481991,0.0802135906100473,0.116321368139362,1.5760904217403,0.127019789302114,0.383395517628629,0.304211161927896,1.68418349254768,1.85108570804491,0.0271870123074789,0.1493367492024,0.468323869184405,0.0644523523900141,1.74542999273141,0.807677741534884,0.437649308225702,0.12853422732316,0.495552113703208
"ENSG00000204421.3",3.82988621438943,2.44701039242094,40.1219342054991,3.13156873593515,2.87241215944196,5.0650503501094,9.67619375377211,0.284327781596458,0.372907115416697,0.15990157738109,1.93990189550626,0,0.113994377227343,16.5846576967549,2.37499476798868,0,0.257307430975709,14.1476783998531,0.0472866722270014,0.106911265387037,0.0286767056739644,0.0256854700660633,0.052727664014474,0.0283620011240996,0.0267378635366824,0.261723078313565,0.229249515889499,0.381059367906342,2.30037310577177,0.497800083154738,0.0343710916846465,0.244996637829474,1.98465189844596,0,0.0624431825579207,0,0,0.0269225913844961,0.476841783589197,0.939906537300609,0
"ENSG00000258388.7",0.216203254038113,0.418567567124634,0.851071331631799,1.06931615373395,0.505331768790715,0.884858193693811,0.437177428634282,0.341193337915749,0.13318111264882,1.85028968112405,0.140572601123642,0.322217258584693,0.34198313168203,0.253846801480942,0.153225468902495,0.813925308574346,0.428845718292849,0.542056643672534,0.0551677842648349,0.294005979814351,0.200736939717751,0.359596580924886,0.949097952260531,0.311982012365095,0.133689317683412,0.814249576975534,0,0.285794525929756,0.20644374026157,0.110622240701053,0.103113275053939,0.326662183772631,0.135935061537395,0.02986734984048,0.187329547673762,0.386714114340085,0.0844562899708747,0.296148505229458,0.0914491091814899,0.112467448907765,0.320651367690311
"ENSG00000204248.12",3.3665935271649,3.02656548536274,7.842014412893,3971.26197560895,7.26081962525607,7.0483531980438,230.509085537903,50.3828828988923,37.0776217614316,22.3405346683866,10.8522048067451,4.80640744055501,11.0004574024386,8.99745885249117,19.4340969724665,733.957147006916,931.48148984662,87.8944847715013,2.90813034196058,986.79097952235,16.0016017660721,9.78616409517011,6.38004734575135,18.3218527261683,97.4862504547442,20.9378462650852,25.1601343688725,8.73261051452033,56.506600905881,6.02891211820739,2.74968733477172,8.49321677808842,11.3097971199112,23.3264002254149,275.655429401941,10.4412810871823,6.92541577761172,6.48834452366357,72.0031093219688,50.5059179487942,23.4950002143992
"ENSG00000180316.13",1.32810570337698,0.740542618758968,13.0700240214883,1.19661569584514,0.957470719813987,1.76971638738762,4.0220323434354,0,0.399543337946461,0.0228430824830129,0.590404924719296,0.134257191076956,0.0569971886136716,3.80770202221413,0.485213984857902,0.0290687610205123,0.0571794291057132,5.14953811488907,0,0.0534556326935184,0.0573534113479288,0.0770564101981899,0,0.0567240022481991,0.133689317683412,0.0290803420348405,0.0286561894861874,0.349304420580813,0.825774961046278,0.165933361051579,0.0343710916846465,0.108887394590877,0.842797381531846,0,0.749318190695048,0.128904704780028,0,0.161535548306977,0.36579643672596,0.208868119400135,0.116600497341931
"ENSG00000188112.10",13.8061220792909,8.72552389929045,106.049567002262,12.8827136616519,5.85120995441881,20.4737878609844,90.9037599940217,3.18447115388033,8.71004476723284,4.36302875425547,8.06886730449704,0.832394584677125,3.67631866558182,46.2001178695315,10.2405688383168,0.697650264492296,0.114358858211426,43.8252796409243,4.09817825967345,0.882017939443054,0.602210819153252,2.5171760664742,3.53275348896975,8.33842833048527,1.22994172268739,6.22319319545587,3.52471130680105,3.84234862638895,7.99232194441219,8.68384589503266,2.37160532624061,1.08887394590877,10.2223166276121,2.986734984048,2.52894889359579,0.676749700095148,0.0563041933139165,1.85765880553023,2.85451862230794,2.15294830766293,8.77418742498033
"ENSG00000171462.15",0.0926585374449056,0.225382536144034,1.00304835513748,0.50919816844474,0.106385635534887,0.0305123515066831,0.582903238179043,0.568655563192916,0.13318111264882,0.0228430824830129,0,0,0,0.141026000822746,0.127687890752079,0.0581375220410247,0.200128001869996,0.379439650570773,0,0.160366898080555,0,0.0256854700660633,0.052727664014474,0.0283620011240996,0.0802135906100473,0,0,0,0.0589839257890199,0,0.0343710916846465,0.0816655459431578,0.163122073844873,0,0,0.032226176195007,0,0,0.169834059908481,0.0642671136615801,0
"ENSG00000164393.10",0.617723582966037,0.772740123922402,3.19151749361924,0.458278351600266,0.132982044418609,0.427172921093564,3.38083878143845,0.113731112638583,0.026636222529764,0,0.0281145202247284,0.0268514382153911,0.0569971886136716,0.789745604607376,0.485213984857902,0,0,1.68037559538485,0.0394055601891678,0,0,0.0770564101981899,0.0790914960217109,0.0283620011240996,0,0.203562394243884,0,0.222284631278699,0.383395517628629,0.0829666805257897,0,0,0.24468311076731,0,0,0.257809409560056,0,0.134612956922481,0.0522566338179942,0.136567616530858,0.116600497341931
"ENSG00000153294.12",9.32762610278717,4.79742826935158,43.5566149367274,4.78646278338056,2.5532552528373,7.17040260407054,28.2999522135925,0.312760559756104,0.745814230833393,0.0228430824830129,1.77121477415789,0,0.0569971886136716,21.2949261242346,5.41396656788817,0,0,21.2215175997797,0.0236433361135007,0,0,0.102741880264253,0.237274488065133,0.0850860033722987,0,0,0,0.476324209882927,4.83668191469963,0.470144522979475,0,0,3.94211678458444,0.1493367492024,0.0624431825579207,0.257809409560056,0,0.0269225913844961,0.960215646405644,0.787272142354356,0.495552113703208
"ENSG00000170927.15",1.17367480763547,0.611752598105235,1.3677932115511,9.57292556676111,255.11275401266,284.832801314887,12.4158389732136,11.6290062672951,42.5114111575034,0.593920144558336,157.666229420277,5.37028764307822,4.47427930617322,1.43846520839201,0.0766127344512476,116.623869214296,250.931924630422,37.7813480639756,0.890565660275192,34.0512380257712,3.32649785817987,0.333911110858823,0.237274488065133,1.21956604833628,3.5026601233054,2.32642736278724,6.59092358182309,10.7966820906797,1.1796785157804,4.17598958646475,1.34047257570121,5.55325712413473,14.6809866460386,0.35840819808576,10.9587785389151,2.32028468604051,1.18238805959225,0.161535548306977,0.235154852180974,0.184767951777043,0
"ENSG00000111799.22",220.897953268655,156.70525763043,459.973659342286,848.196849086826,497.937967121041,373.867843011388,153.070390345817,1890.09736094061,1242.68632590361,771.228150791482,393.996886429343,2513.02610257845,820.930507602713,933.67674104707,570.662721349193,202.376714224807,189.749935487309,430.474283572543,589.538704878102,316.564256811016,111.17958789796,642.136751651582,950.73250984498,697.563417647228,254.75836377751,482.908159830562,547.505156323096,146.041002750105,265.69309371664,359.549937838597,364.161716398829,171.715421269813,407.587688513724,457.567799556153,192.855769330138,238.280346785882,127.838670919247,154.804900460853,638.046966838482,167.455998034455,825.269170061855
"ENSG00000146242.9",2.40912197356755,4.50765072288068,7.56845577058278,5.0919816844474,6.09057763437231,6.04144559832326,4.10946782916225,5.23163118137482,4.76788383282776,2.01019125850514,2.67087942134919,0.349068696800085,3.22034115667245,6.00770763504897,2.80913359654575,3.40104503939994,4.3456366120342,2.95420870801531,3.15244481513342,1.63039679715231,0.630887524827216,2.44011965627601,2.39910871265857,4.73645418772463,1.44384463098085,5.23446156627129,2.7223380011878,3.52479915313366,2.0939293655102,3.42928946173264,2.47471860129455,0.979986551317894,2.93619732920772,2.44912268691936,1.6547443377849,2.93258203374564,0.95717128633658,1.23843920368682,1.3913328754041,0.35346912513869,3.17736355256763
"ENSG00000130348.11",27.7049026960268,30.9418024620595,22.0974592177256,23.6522549242582,23.4580326354427,19.9550778853708,23.9573230891587,16.7469063360314,31.377470140062,22.980140977911,26.1183892887726,32.7856060609926,29.6385380791092,27.3872493597772,24.0819361958422,23.3422150994714,20.3558767616339,28.1869454709717,31.5638537115234,25.3914255294212,27.0421334505484,26.5844615183755,44.4757845962088,30.7160472173998,35.8822128662278,25.5034599645551,52.6987324650986,30.8022989057626,46.5973013733257,28.1810158185932,42.2420716804305,34.8439662690807,27.132638282864,39.4249017894336,43.3667902864759,27.7789638800961,50.5893176925539,38.472383088445,35.2470995102371,34.021403294599,36.2627546733406
"ENSG00000146285.15",3.05773173568189,1.12691268072017,1.67174725856246,0.458278351600266,0.186174862186053,1.12895700574728,1.07837099063123,1.13731112638583,1.3318111264882,0.114215412415065,4.72323939775436,0.134257191076956,0.826459234898239,8.320534048542,21.9878547875081,0.145343805102562,0.343076574634279,4.68878996776742,0.00788111203783356,2.67278163467592,23.4862219469768,3.39048204872035,6.85459632188161,4.56628218098003,1.31015531329744,1.0759726552891,9.45654253044183,8.06575662068423,42.6453783454614,3.53991170243369,12.8204171983731,9.22820669157684,42.4117391996671,21.2356857365813,1.06153410348465,5.38177142456618,22.2964605523109,0.6999873759969,1.48931406381284,0.602504190577313,2.7109615631999
"ENSG00000112761.22",0.98835773274566,0,6.10947634492827,1.32391523795632,0.42554254213955,1.03741995122723,0.378887104816378,0.113731112638583,22.4010631475316,0,0.0562290404494567,0.107405752861564,0,1.29743920756926,0.204300625203327,0.261618849184611,0,1.73458125975211,0.0315244481513342,0.801834490402776,0,0,0,0.340344013489195,0.0534757270733649,5.84514874900294,8.74013779328715,0,0.14745981447255,0.248900041577369,0.0687421833692929,0,0.353431159997226,0,0,0,0.168912579941749,0.188458139691473,0.0261283169089971,0.00803338920769751,0
"ENSG00000196911.12",24.5545124229,25.2428440481318,19.4530590087268,14.4357680754084,13.1120295796749,14.3102928566344,23.9281779272497,16.86063744867,17.2869084218169,21.5181836989982,8.18132538539595,29.2143647783455,28.5270929011427,19.4333829133744,16.1142118129124,16.3075749325074,15.4956252876483,18.4841315492334,20.8218980039563,20.2329569744967,25.5222680498283,29.7694598065673,34.3257092734225,34.8285373803943,31.3100382014551,22.420943708862,40.8637262073032,24.9593885978654,34.1516930318425,29.4255160264801,37.9456852198497,27.6029545287874,18.9221605660053,26.8507475065915,27.537443508043,27.8756424086811,34.0358848582625,34.3263040152326,49.3367944034138,40.6971497261956,28.3047707297538
"ENSG00000152661.9",118.664700287776,86.4503013638187,804.596757843762,98.5807654109017,82.901006490561,205.927860318605,152.604067755273,95.7047312853677,154.037274889625,52.8360497832089,65.1694578809203,20.111727223328,83.0164052158127,309.94694460823,107.079065184694,15.9006122782203,25.3304870938309,269.835797220187,58.6827602337087,34.9867115979078,19.6722200923396,63.5201674733745,52.1212958783075,194.137897694461,39.9731059873403,53.4787490020717,55.9368818770377,96.0904706070492,112.836250034395,125.086098672716,42.2077005887459,35.5789561825691,122.966856666727,36.4381668053856,29.5356253498965,22.3971924555299,20.0161407230973,41.5684810976621,26.6574153264043,13.8575963832782,104.503195742706
"ENSG00000112303.14",2.37823579441924,1.28790020653734,0.790280522229527,3.13156873593515,2.84581575055824,0.518709975613613,0.699483885814852,3.55409726995572,4.63470272017894,3.65489319728207,1.99613093595571,12.2442558262184,1.909405818558,3.77949682204958,1.7620928923787,0.436031415307685,0.600384005609988,0.379439650570773,2.89236811788492,7.37687731170554,3.90003197165916,8.73305982246152,16.5564865005448,11.9120404721218,2.83421353488834,2.67539146720533,26.5642876536957,8.38330609393952,3.33259180707962,14.0490245690337,31.3120645247129,13.2570402914393,1.57684671383378,2.56859208628128,44.3034380248447,4.67279554827602,31.671108739078,28.2417983623365,5.54573526393464,1.56651089550101,10.5523450094448
"ENSG00000146409.12",59.0852607107015,83.2305508474754,16.6262863715212,11.1259799805176,14.3088679794424,14.249268153621,26.4055166895106,8.98475789844807,18.1925399878288,5.32243821854201,25.0781520404577,38.6660710301632,21.2884499472064,11.7897736687815,10.9556210265284,74.8229908667988,51.6044347679061,25.8289990709962,6.26548407007768,43.0317843182823,25.4362379328064,6.47273845664795,18.8501398851744,39.2813715568779,70.0799403296447,36.7575523320384,30.6048103712481,80.4670365228892,23.3871265753464,111.534874186837,27.0500491558168,33.3467645934561,44.6138871965729,20.9668795880169,178.3689509767,130.225978004023,34.6833830813725,12.6536179507132,152.817993521497,219.954196506758,27.0221652589926
"ENSG00000112306.8",223.059985809036,396.576671098009,278.361116253,103.214468743749,331.125290602337,350.556406460283,195.826342866249,106.338590317075,225.981711942518,127.395871007763,288.511206546162,279.818837642591,216.817305486407,251.195512665475,271.285692691868,227.346779941427,148.151900812903,460.260296142348,332.78783690956,212.405956507695,248.770421721641,160.174591331971,298.254031497872,272.700640808217,450.506262729563,177.651809490841,221.999499949493,288.303166768473,489.478108160181,289.857926196934,265.310456713786,268.107987331387,448.694451122632,455.268013618436,399.261709275345,641.268680104445,324.368457681473,304.84450224665,1327.93251442441,1990.92288073288,170.499077238239
"ENSG00000118515.12",120.116350707746,143.407687997932,55.8971492453885,57.1574944079221,53.4853782651647,49.2774476832933,31.3893393759415,86.2366161582057,243.614891257222,81.6411767942881,169.502442434887,169.378872262687,110.916529042205,124.272111925004,231.727984136874,167.203513389987,121.163210275006,122.667418463094,101.319576358388,119.767345049828,931.534107113059,70.1213332803528,98.0207274029071,186.905587407816,540.265270622206,141.882988787987,252.145811288963,257.532622810036,501.451845095352,199.534866664524,225.508732542966,433.453496017634,476.017398491648,157.998280656139,230.446565230006,401.377024508813,112.383169854577,160.59325760852,101.456254557636,91.8136052547748,83.4276558481519
"ENSG00000118503.18",57.7262688281762,36.9305384224581,28.1157493485505,22.2265000526129,38.0860575214897,16.7207686256624,40.1620331105361,7.56311899046578,25.8637720764009,25.3786646386273,24.0941438325922,42.8011925153334,18.0681087905339,59.9078451495024,28.4488620595633,11.5112293641229,7.86217150203556,18.8906740319878,25.4796352183159,27.1020057756138,124.657639564723,85.1473332689998,51.5149277421411,65.2609645865531,82.3526196929819,25.154495860137,100.898443180866,119.462111838638,51.3455073993418,40.7366401381628,95.1735528747861,118.469485314874,22.592407227515,12.5442869330016,59.1336938823509,108.634439953369,83.4146623945672,66.5526459024745,23.8094287833236,12.1866514280771,28.0424196107345
"ENSG00000112378.12",62.7916022084977,53.9952161590778,280.21523593977,20.1133276535672,31.1443948028383,70.5750690349581,54.4140172840137,4.43551339290474,15.7952799601501,21.0156358843719,36.1833875292254,21.8033678308976,29.3250535417341,151.659361284781,37.642390193713,1.30809424592306,0.743332578374271,141.259961341062,81.4118873508207,1.84421932792639,21.8229730178869,16.8239828932715,6.35368351374411,9.69980438444205,22.56675682496,13.9585641767234,5.07214553905516,10.6061524067265,45.8010183751739,11.5047130329095,2.85280060982566,5.74381006466877,38.60555747662,4.45023512623152,5.65110802149182,5.76848553890626,5.68672352470556,55.998990079752,11.9733012235479,21.9311525370142,7.69563282456747
